sample_id,word_id_gold,word_gold,lemma_gold,pos_gold,token_idx,word_id_pred,word_pred,lemma_pred,pos_pred,word_match,pos_match?,lemma_match?,lemma_sim?
dev-s46,10,gherardus,gherardus,PROPN,9,10,gherardus,gherardus,ADJ,True,False,True,1.0
dev-s46,11,episcopus,episcopus,NOUN,10,11,episcopus,episcopus,NOUN,True,True,True,1.0
dev-s46,12,direxisti,dirigo,VERB,11,12,direxisti,dirigo,VERB,True,True,True,1.0
dev-s46,13,missos,missus,NOUN,12,13,missos,missus,NOUN,True,True,True,1.0
dev-s46,14,tuos,tuus,DET,13,14,tuos,tuus,POSS,True,False,True,1.0
dev-s46,15,;,;,PUNCT,14,15,;,;,PUNCT,True,True,True,1.0
dev-s47,1,i,hic,DET,0,1,i,i,NUM,True,False,False,0.5
dev-s47,2,sunt,sum,AUX,1,2,sunt,sum,ESSE:IND,True,False,True,1.0
dev-s47,3,viventio,viuentius,PROPN,2,3,viventio,viventio,VERB,True,False,False,0.7058823529411765
dev-s47,4,presbitero,presbyter,NOUN,3,4,presbitero,presbitero,NOUN,True,True,False,0.8421052631578947
dev-s47,5,et,et,CCONJ,4,5,et,et,CCONJ,True,True,True,1.0
dev-s47,6,adalprando,adalprandus,PROPN,5,6,adalprando,adalprando,VERB,True,False,False,0.8571428571428571
dev-s47,7,",",",",PUNCT,6,7,",",",",PUNCT,True,True,True,1.0
dev-s47,8,filio,filius,NOUN,7,8,filio,filius,NOUN,True,True,True,1.0
dev-s47,9,bone,bonus,ADJ,8,9,bone,bonus,ADJ,True,True,True,1.0
dev-s47,10,memorie,memoria,NOUN,9,10,memorie,memorie,ADJ,True,False,False,0.8571428571428571
dev-s47,11,vualprandi,walprandus,PROPN,10,11,vualprandi,vualprandi,VERB,True,False,False,0.7
dev-s47,12,",",",",PUNCT,11,12,",",",",PUNCT,True,True,True,1.0
dev-s47,13,seo,seu,CCONJ,12,13,seo,seo,VERB,True,False,False,0.6666666666666666
dev-s47,14,adalberto,adalpertus,PROPN,13,14,adalberto,adalberto,NOUN,True,False,False,0.7368421052631579
dev-s47,15,",",",",PUNCT,14,15,",",",",PUNCT,True,True,True,1.0
dev-s47,16,filio,filius,NOUN,15,16,filio,filius,NOUN,True,True,True,1.0
dev-s47,17,quondam,quondam,ADJ,16,17,quondam,quondam,ADV,True,False,True,1.0
dev-s47,18,richiperti,richipertus,PROPN,17,18,richiperti,richiperti,NOUN,True,False,False,0.8571428571428571
dev-s47,19,;,;,PUNCT,18,19,;,;,PUNCT,True,True,True,1.0
dev-s48,1,et,et,CCONJ,0,1,et,et,CCONJ,True,True,True,1.0
dev-s48,2,adalbertus,adalpertus,PROPN,1,2,adalbertus,adalbertus,VERB,True,False,False,0.9
dev-s48,3,dux,dux,NOUN,2,3,dux,dux,NOUN,True,True,True,1.0
dev-s48,4,direxit,dirigo,VERB,3,4,direxit,dirigo,VERB,True,True,True,1.0
dev-s48,5,missos,missus,NOUN,4,5,missos,missus,NOUN,True,True,True,1.0
dev-s48,6,suos,suus,DET,5,6,suos,suus,POSS,True,False,True,1.0
dev-s48,7,;,;,PUNCT,6,7,;,;,PUNCT,True,True,True,1.0
dev-s49,1,sunt,sum,AUX,0,1,sunt,sum,ESSE:IND,True,False,True,1.0
dev-s49,2,deusdedi,deusdedit,PROPN,1,2,deusdedi,deusdedi,VERB,True,False,False,0.9411764705882353
dev-s49,3,et,et,CCONJ,2,3,et,et,CCONJ,True,True,True,1.0
dev-s49,4,atrualdo,atrualdus,PROPN,3,4,atrualdo,atrualdo,NOUN,True,False,False,0.8235294117647058
dev-s49,5,seu,seu,CCONJ,4,5,seu,seu,CCONJ,True,True,True,1.0
dev-s49,6,vuinichisi,winighisus,PROPN,5,6,vuinichisi,vuinichisi,NOUN,True,False,False,0.6
dev-s49,7,;,;,PUNCT,6,7,;,;,PUNCT,True,True,True,1.0
dev-s50,1,qui,qui,PRON,0,1,qui,qui,DET,True,False,True,1.0
dev-s50,2,ambulaverunt,ambulo,VERB,1,2,ambulaverunt,ambulo,VERB,True,True,True,1.0
dev-s50,3,et,et,CCONJ,2,3,et,et,CCONJ,True,True,True,1.0
dev-s50,4,previderunt,praeuideo,VERB,3,4,previderunt,previderunt,VERB,True,True,False,0.6
dev-s50,5,adque,atque,CCONJ,4,5,adque,adque,CCONJ,True,True,False,0.8
dev-s50,6,renuntiaverunt,renuntio,VERB,5,6,renuntiaverunt,renuntio,VERB,True,True,True,1.0
dev-s50,7,quod,quod,SCONJ,6,7,quod,qui,DET,True,False,False,0.5714285714285714
dev-s50,8,meliorata,melioro,VERB,7,8,meliorata,meliorata,ADJ,True,False,False,0.75
dev-s50,9,commutationem,commutatio,NOUN,8,9,commutationem,commutatio,NOUN,True,True,True,1.0
dev-s50,10,dedimus,do,VERB,9,10,dedimus,dedo|do,VERB,True,True,False,0.4444444444444444
dev-s50,11,",",",",PUNCT,10,11,",",",",PUNCT,True,True,True,1.0
dev-s50,12,ad,ad,ADP,11,12,ad,ad,PREP,True,False,True,1.0
dev-s50,13,pars,pars,NOUN,12,13,pars,pars,NOUN,True,True,True,1.0
dev-s50,14,suprascripte,suprascriptus,DET,13,14,suprascripte,suprascribo,VERB,True,False,False,0.75
dev-s50,15,ecclesie,ecclesia,NOUN,14,15,ecclesie,ecclesie,ADJ,True,False,False,0.875
dev-s50,16,",",",",PUNCT,15,16,",",",",PUNCT,True,True,True,1.0
dev-s50,17,quam,quam,SCONJ,16,17,quam,qui,DET,True,False,False,0.5714285714285714
dev-s50,18,recepimus,recipio,VERB,17,18,recepimus,recipio,VERB,True,True,True,1.0
dev-s50,19,",",",",PUNCT,18,19,",",",",PUNCT,True,True,True,1.0
dev-s50,20,ut,ut,SCONJ,19,20,ut,ut,CS,True,False,True,1.0
dev-s50,21,magis,magis,ADV,20,21,magis,magis,ADV,True,True,True,1.0
dev-s50,22,omni,omnis,DET,21,22,omni,omnis,ADJ,True,False,True,1.0
dev-s50,23,tempore,tempus,NOUN,22,23,tempore,tempus,NOUN,True,True,True,1.0
dev-s50,24,hanc,hic,DET,23,24,hanc,hic,DIMOS,True,False,True,1.0
dev-s50,25,commutationem,commutatio,NOUN,24,25,commutationem,commutatio,NOUN,True,True,True,1.0
dev-s50,26,firma,firmus,ADJ,25,26,firma,firmus,ADJ,True,True,True,1.0
dev-s50,27,et,et,CCONJ,26,27,et,et,CCONJ,True,True,True,1.0
dev-s50,28,stabile,stabilis,ADJ,27,28,stabile,stabilis,ADJ,True,True,True,1.0
dev-s50,29,permaneat,permaneo,VERB,28,29,permaneat,permaneo,VERB,True,True,True,1.0
dev-s50,30,.,.,PUNCT,29,30,.,.,PUNCT,True,True,True,1.0
dev-s51,1,unde,unde,ADV,0,1,unde,unde,ADV,True,True,True,1.0
dev-s51,2,repromittimus,repromitto,VERB,1,2,repromittimus,repromitto,VERB,True,True,True,1.0
dev-s51,3,nos,nos,PRON,2,3,nos,nos,PRON,True,True,True,1.0
dev-s51,4,qui,qui,DET,3,4,qui,qui,DET,True,True,True,1.0
dev-s51,5,supra,supra,ADV,4,5,supra,supra,PREP,True,False,True,1.0
dev-s51,6,teudimundo,teudimundus,PROPN,5,6,teudimundo,teudimundo,VERB,True,False,False,0.8571428571428571
dev-s51,7,et,et,CCONJ,6,7,et,et,CCONJ,True,True,True,1.0
dev-s51,8,chunimundo,cunimundus,PROPN,7,8,chunimundo,chunimundo,NOUN,True,False,False,0.8
dev-s51,9,clerico,clericus,NOUN,8,9,clerico,clericus,NOUN,True,True,True,1.0
dev-s51,10,germani,germanus,NOUN,9,10,germani,germanus,ADJ,True,False,True,1.0
dev-s51,11,cum,cum,ADP,10,11,cum,cum,PREP,True,False,True,1.0
dev-s51,12,nostris,noster,DET,11,12,nostris,noster,POSS,True,False,True,1.0
dev-s51,13,heredibus,heres,NOUN,12,13,heredibus,heres,NOUN,True,True,True,1.0
dev-s51,14,tibi,tu,PRON,13,14,tibi,tu,PRON,True,True,True,1.0
dev-s51,15,qui,qui,DET,14,15,qui,qui,DET,True,True,True,1.0
dev-s51,16,supra,supra,ADV,15,16,supra,supra,ADV,True,True,True,1.0
dev-s51,17,gherardus,gherardus,PROPN,16,17,gherardus,gherardus,ADJ,True,False,True,1.0
dev-s51,18,episcopus,episcopus,NOUN,17,18,episcopus,episcopus,NOUN,True,True,True,1.0
dev-s51,19,vel,uel,CCONJ,18,19,vel,vel,CCONJ,True,True,False,0.6666666666666666
dev-s51,20,ad,ad,ADP,19,20,ad,ad,PREP,True,False,True,1.0
dev-s51,21,suscessoribus,successor,NOUN,20,21,suscessoribus,suscessoribus,NOUN,True,True,False,0.7272727272727273
dev-s51,22,tuis,tuus,DET,21,22,tuis,tuus,POSS,True,False,True,1.0
dev-s51,23,aut,aut,CCONJ,22,23,aut,aut,CCONJ,True,True,True,1.0
dev-s51,24,cui,qui,PRON,23,24,cui,qui,DET,True,False,True,1.0
dev-s51,25,vos,uos,PRON,24,25,vos,vos,PRON,True,True,False,0.6666666666666666
dev-s51,26,suprascripte,suprascriptus,DET,25,26,suprascripte,suprascribo,VERB,True,False,False,0.75
dev-s51,27,petie,petia,NOUN,26,27,petie,petie,VERB,True,False,False,0.8
dev-s51,28,de,de,ADP,27,28,de,de,PREP,True,False,True,1.0
dev-s51,29,terre,terra,NOUN,28,29,terre,terreo,VERB,True,False,False,0.7272727272727273
dev-s51,30,qua,qui,PRON,29,30,qua,qui,DET,True,False,True,1.0
dev-s51,31,tibi,tu,PRON,30,31,tibi,tu,PRON,True,True,True,1.0
dev-s51,32,supra,supra,ADV,31,32,supra,supra,ADV,True,True,True,1.0
dev-s51,33,in,in,ADP,32,33,in,in,PREP,True,False,True,1.0
dev-s51,34,commutationem,commutatio,NOUN,33,34,commutationem,commutatio,NOUN,True,True,True,1.0
dev-s51,35,",",",",PUNCT,34,35,",",",",PUNCT,True,True,True,1.0
dev-s51,36,ad,ad,ADP,35,36,ad,ad,PREP,True,False,True,1.0
dev-s51,37,parte,pars,NOUN,36,37,parte,pars,NOUN,True,True,True,1.0
dev-s51,38,suprascripte,suprascriptus,DET,37,38,suprascripte,suprascribo,VERB,True,False,False,0.75
dev-s51,39,ecclesie,ecclesia,NOUN,38,39,ecclesie,ecclesie,ADJ,True,False,False,0.875
dev-s51,40,",",",",PUNCT,39,40,",",",",PUNCT,True,True,True,1.0
dev-s51,41,dedimus,do,VERB,40,41,dedimus,dedo|do,VERB,True,True,False,0.4444444444444444
dev-s51,42,",",",",PUNCT,41,42,",",",",PUNCT,True,True,True,1.0
dev-s51,43,dederitis,do,VERB,42,43,dederitis,do,VERB,True,True,True,1.0
dev-s51,44,ut,ut,SCONJ,43,44,ut,ut,CS,True,False,True,1.0
dev-s51,45,",",",",PUNCT,44,45,",",",",PUNCT,True,True,True,1.0
dev-s51,46,si,si,SCONJ,45,46,si,si,CS,True,False,True,1.0
dev-s51,47,nos,nos,PRON,46,47,nos,nos,PRON,True,True,True,1.0
dev-s51,48,vobis,uos,PRON,47,48,vobis,vos,PRON,True,True,False,0.6666666666666666
dev-s51,49,aliquando,aliquando,ADV,48,49,aliquando,aliquando,ADV,True,True,True,1.0
dev-s51,50,tempore,tempus,NOUN,49,50,tempore,tempus,NOUN,True,True,True,1.0
dev-s51,51,vobis,uos,PRON,50,51,vobis,vos,PRON,True,True,False,0.6666666666666666
dev-s51,52,ex,ex,ADP,51,52,ex,ex,PREP,True,False,True,1.0
dev-s51,53,ea,is,PRON,52,53,ea,is,DET,True,False,True,1.0
dev-s51,54,in,in,ADP,53,54,in,in,PREP,True,False,True,1.0
dev-s51,55,aliquo,aliquis,PRON,54,55,aliquo,aliquis,PRON,True,True,True,1.0
dev-s51,56,intentionaverimus,intentiono,VERB,55,56,intentionaverimus,intentionaverimus,VERB,True,True,False,0.6666666666666666
dev-s51,57,aut,aut,CCONJ,56,57,aut,aut,CCONJ,True,True,True,1.0
dev-s51,58,retolli,retollo,VERB,57,58,retolli,retolli,VERB,True,True,False,0.8571428571428571
dev-s51,59,vel,uel,CCONJ,58,59,vel,vel,CCONJ,True,True,False,0.6666666666666666
dev-s51,60,subtragi,subtraho,VERB,59,60,subtragi,subtragi,VERB,True,True,False,0.75
dev-s51,61,quesierimus,quaero,VERB,60,61,quesierimus,quesierimus,VERB,True,True,False,0.47058823529411764
dev-s51,62,per,per,ADP,61,62,per,per,PREP,True,False,True,1.0
dev-s51,63,quolibet,quilibet,DET,62,63,quolibet,quolibet,ADV,True,False,False,0.875
dev-s51,64,ingenio,ingenium,NOUN,63,64,ingenio,ingenium,NOUN,True,True,True,1.0
dev-s51,65,et,et,CCONJ,64,65,et,et,CCONJ,True,True,True,1.0
dev-s51,66,eam,is,PRON,65,66,eam,is,DET,True,False,True,1.0
dev-s51,67,vobis,uos,PRON,66,67,vobis,vos,PRON,True,True,False,0.6666666666666666
dev-s51,68,ab,ab,ADP,67,68,ab,ab,PREP,True,False,True,1.0
dev-s51,69,omni,omnis,DET,68,69,omni,omnis,PRON,True,False,True,1.0
dev-s51,70,homines,homo,NOUN,69,70,homines,homo,NOUN,True,True,True,1.0
dev-s51,71,defendere,defendo,VERB,70,71,defendere,defendo,VERB,True,True,True,1.0
dev-s51,72,non,non,PART,71,72,non,non,ADV,True,False,True,1.0
dev-s51,73,potuerimus,possum,VERB,72,73,potuerimus,possum,VERB,True,True,True,1.0
dev-s51,74,",",",",PUNCT,73,74,",",",",PUNCT,True,True,True,1.0
dev-s51,75,spondimus,spondeo,VERB,74,75,spondimus,spondimus,VERB,True,True,False,0.625
dev-s51,76,nos,nos,PRON,75,76,nos,nos,PRON,True,True,True,1.0
dev-s51,77,vobis,uos,PRON,76,77,vobis,vos,PRON,True,True,False,0.6666666666666666
dev-s51,78,conponere,compono,VERB,77,78,conponere,conpono,VERB,True,True,False,0.8571428571428571
dev-s51,79,suprascripte,suprascriptus,DET,78,79,suprascripte,suprascribo,VERB,True,False,False,0.75
dev-s51,80,petie,petia,NOUN,79,80,petie,petie,VERB,True,False,False,0.8
dev-s51,81,de,de,ADP,80,81,de,de,PREP,True,False,True,1.0
dev-s51,82,terre,terra,NOUN,81,82,terre,terreo,VERB,True,False,False,0.7272727272727273
dev-s51,83,quas,qui,PRON,82,83,quas,qui,DET,True,False,True,1.0
dev-s51,84,tibi,tu,PRON,83,84,tibi,tu,PRON,True,True,True,1.0
dev-s51,85,supra,supra,ADV,84,85,supra,supra,ADV,True,True,True,1.0
dev-s51,86,in,in,ADP,85,86,in,in,PREP,True,False,True,1.0
dev-s51,87,commutationem,commutatio,NOUN,86,87,commutationem,commutatio,NOUN,True,True,True,1.0
dev-s51,88,dedimus,do,VERB,87,88,dedimus,dedo|do,VERB,True,True,False,0.4444444444444444
dev-s51,89,in,in,ADP,88,89,in,in,PREP,True,False,True,1.0
dev-s51,90,duplum,duplus,ADJ,89,90,duplum,duplum,NOUN,True,False,False,0.8333333333333334
dev-s51,91,",",",",PUNCT,90,91,",",",",PUNCT,True,True,True,1.0
dev-s51,92,in,in,ADP,91,92,in,in,PREP,True,False,True,1.0
dev-s51,93,ferquidem,ferquidis,ADJ,92,93,ferquidem,ferquidem,VERB,True,False,False,0.7777777777777778
dev-s51,94,loco,locus,NOUN,93,94,loco,locum|locus,NOUN,True,True,False,0.625
dev-s51,95,",",",",PUNCT,94,95,",",",",PUNCT,True,True,True,1.0
dev-s51,96,sub,sub,ADP,95,96,sub,sub,PREP,True,False,True,1.0
dev-s51,97,estimatione,aestimatio,NOUN,96,97,estimatione,estimatione,NOUN,True,True,False,0.8571428571428571
dev-s51,98,quales,qualis,DET,97,98,quales,qualis,PRON,True,False,True,1.0
dev-s51,99,tunc,tunc,ADV,98,99,tunc,tunc,ADV,True,True,True,1.0
dev-s51,100,fuerit,sum,AUX,99,100,fuerit,sum,ESSE:SUB,True,False,True,1.0
dev-s51,101,",",",",PUNCT,100,101,",",",",PUNCT,True,True,True,1.0
dev-s51,102,quia,quia,SCONJ,101,102,quia,quia,CS,True,False,True,1.0
dev-s51,103,taliter,taliter,ADV,102,103,taliter,taliter,ADV,True,True,True,1.0
dev-s51,104,inter,inter,ADP,103,104,inter,inter,PREP,True,False,True,1.0
dev-s51,105,nos,nos,PRON,104,105,nos,nos,PRON,True,True,True,1.0
dev-s51,106,conveni,conuenio,VERB,105,106,conveni,convenio,VERB,True,True,False,0.875
dev-s51,107,.,.,PUNCT,106,107,.,.,PUNCT,True,True,True,1.0
dev-s52,1,unde,unde,ADV,0,1,unde,unde,ADV,True,True,True,1.0
dev-s52,2,inter,inter,ADP,1,2,inter,inter,PREP,True,False,True,1.0
dev-s52,3,nos,nos,PRON,2,3,nos,nos,PRON,True,True,True,1.0
dev-s52,4,duas,duo,NUM,3,4,duas,duo,NUM,True,True,True,1.0
dev-s52,5,cartulas,chartula,NOUN,4,5,cartulas,cartula,NOUN,True,True,False,0.9333333333333333
dev-s52,6,roffridi,rodfridus,PROPN,5,6,roffridi,roffridi,VERB,True,False,False,0.7058823529411765
dev-s52,7,notarium,notarius,NOUN,6,7,notarium,notarius,NOUN,True,True,True,1.0
dev-s52,8,scribere,scribo,VERB,7,8,scribere,scribo,VERB,True,True,True,1.0
dev-s52,9,rogavimus,rogo,VERB,8,9,rogavimus,rogo,VERB,True,True,True,1.0
dev-s52,10,.,.,PUNCT,9,10,.,.,PUNCT,True,True,True,1.0
dev-s53,1,actum,ago,VERB,0,1,actum,acta|acte|actum|actus,NOUN,True,False,False,0.08333333333333333
dev-s53,2,luca,luca,PROPN,1,2,luca,Lucas,NOUN,True,False,False,0.6666666666666666
dev-s53,3,.,.,PUNCT,2,3,.,.,PUNCT,True,True,True,1.0
dev-s54,1,signum,signum,NOUN,0,1,signum,signum,NOUN,True,True,True,1.0
dev-s54,2,+,+,PUNCT,1,2,+,+,ADJ,True,False,True,1.0
dev-s54,3,manus,manus,NOUN,2,3,manus,manus,NOUN,True,True,True,1.0
dev-s54,4,teudimundi,teudimundus,PROPN,3,4,teudimundi,teudimundi,VERB,True,False,False,0.8571428571428571
dev-s54,5,",",",",PUNCT,4,5,",",",",PUNCT,True,True,True,1.0
dev-s54,6,qui,qui,PRON,5,6,qui,qui,DET,True,False,True,1.0
dev-s54,7,hanc,hic,DET,6,7,hanc,hic,DIMOS,True,False,True,1.0
dev-s54,8,commutationis,commutatio,NOUN,7,8,commutationis,commutatio,NOUN,True,True,True,1.0
dev-s54,9,cartula,chartula,NOUN,8,9,cartula,cartula,NOUN,True,True,False,0.9333333333333333
dev-s54,10,fieri,fio,VERB,9,10,fieri,fio,VERB,True,True,True,1.0
dev-s54,11,rogavit,rogo,VERB,10,11,rogavit,rogo,VERB,True,True,True,1.0
dev-s54,12,.,.,PUNCT,11,12,.,.,PUNCT,True,True,True,1.0
dev-s55,1,ego,ego,PRON,0,1,ego,ego,PRON,True,True,True,1.0
dev-s55,2,cunimundus,cunimundus,PROPN,1,2,cunimundus,cunimundus,VERB,True,False,True,1.0
dev-s55,3,clericus,clericus,NOUN,2,3,clericus,clericus,NOUN,True,True,True,1.0
dev-s55,4,in,in,ADP,3,4,in,in,PREP,True,False,True,1.0
dev-s55,5,ac,hic,DET,4,5,ac,ac,CCONJ,True,False,False,0.4
dev-s55,6,comotatione,commutatio,NOUN,5,6,comotatione,comotatione,NOUN,True,True,False,0.7619047619047619
dev-s55,7,a,ab,ADP,6,7,a,a,PREP,True,False,False,0.6666666666666666
dev-s55,8,nos,nos,PRON,7,8,nos,nos,PRON,True,True,True,1.0
dev-s55,9,facta,facio,VERB,8,9,facta,facio|fio,VERB,True,True,False,0.7142857142857143
dev-s55,10,suscripsi,subscribo,VERB,9,10,suscripsi,suscripsi,VERB,True,True,False,0.6666666666666666
dev-s55,11,.,.,PUNCT,10,11,.,.,PUNCT,True,True,True,1.0
dev-s56,1,+,+,PUNCT,0,1,+,+,NOUN,True,False,True,1.0
dev-s56,2,ego,ego,PRON,1,2,ego,ego,PRON,True,True,True,1.0
dev-s56,3,viventius,viuentius,PROPN,2,3,viventius,viventius,VERB,True,False,False,0.8888888888888888
dev-s56,4,presbitero,presbyter,NOUN,3,4,presbitero,presbitero,NOUN,True,True,False,0.8421052631578947
dev-s56,5,",",",",PUNCT,4,5,",",",",PUNCT,True,True,True,1.0
dev-s56,6,sicut,sicut,SCONJ,5,6,sicut,sicut,ADV,True,False,True,1.0
dev-s56,7,supra,supra,ADV,6,7,supra,supra,ADV,True,True,True,1.0
dev-s56,8,legitur,lego,VERB,7,8,legitur,lego,VERB,True,True,True,1.0
dev-s56,9,",",",",PUNCT,8,9,",",",",PUNCT,True,True,True,1.0
dev-s56,10,missus,missus,NOUN,9,10,missus,mitto,VERB,True,False,False,0.36363636363636365
dev-s56,11,fui,sum,AUX,10,11,fui,sum,ESSE:IND,True,False,True,1.0
dev-s56,12,.,.,PUNCT,11,12,.,.,PUNCT,True,True,True,1.0
dev-s57,1,ego,ego,PRON,0,1,ego,ego,PRON,True,True,True,1.0
dev-s57,2,deusdede,deusdedit,PROPN,1,2,deusdede,deusdede,VERB,True,False,False,0.8235294117647058
dev-s57,3,",",",",PUNCT,2,3,",",",",PUNCT,True,True,True,1.0
dev-s57,4,sicut,sicut,SCONJ,3,4,sicut,sicut,ADV,True,False,True,1.0
dev-s57,5,supra,supra,ADV,4,5,supra,supra,ADV,True,True,True,1.0
dev-s57,6,legitur,lego,VERB,5,6,legitur,lego,VERB,True,True,True,1.0
dev-s57,7,",",",",PUNCT,6,7,",",",",PUNCT,True,True,True,1.0
dev-s57,8,missus,missus,NOUN,7,8,missus,mitto,VERB,True,False,False,0.36363636363636365
dev-s57,9,fui,sum,AUX,8,9,fui,sum,ESSE:IND,True,False,True,1.0
dev-s57,10,.,.,PUNCT,9,10,.,.,PUNCT,True,True,True,1.0
dev-s58,1,signum,signum,NOUN,0,1,signum,signum,NOUN,True,True,True,1.0
dev-s58,2,+,+,PUNCT,1,2,+,+,ADJ,True,False,True,1.0
dev-s58,3,manus,manus,NOUN,2,3,manus,manus,NOUN,True,True,True,1.0
dev-s58,4,adalprandi,adalprandus,PROPN,3,4,adalprandi,adalprandi,VERB,True,False,False,0.8571428571428571
dev-s58,5,",",",",PUNCT,4,5,",",",",PUNCT,True,True,True,1.0
dev-s58,6,filio,filius,NOUN,5,6,filio,filius,NOUN,True,True,True,1.0
dev-s58,7,quondam,quondam,ADJ,6,7,quondam,quondam,ADV,True,False,True,1.0
dev-s58,8,vualprandi,walprandus,PROPN,7,8,vualprandi,vualprandi,VERB,True,False,False,0.7
dev-s58,9,",",",",PUNCT,8,9,",",",",PUNCT,True,True,True,1.0
dev-s58,10,qui,qui,PRON,9,10,qui,qui,DET,True,False,True,1.0
dev-s58,11,",",",",PUNCT,10,11,",",",",PUNCT,True,True,True,1.0
dev-s58,12,sicut,sicut,SCONJ,11,12,sicut,sicut,ADV,True,False,True,1.0
dev-s58,13,supra,supra,ADV,12,13,supra,supra,ADV,True,True,True,1.0
dev-s58,14,legitur,lego,VERB,13,14,legitur,lego,VERB,True,True,True,1.0
dev-s58,15,",",",",PUNCT,14,15,",",",",PUNCT,True,True,True,1.0
dev-s58,16,missus,missus,NOUN,15,16,missus,mitto,VERB,True,False,False,0.36363636363636365
dev-s58,17,fuit,sum,AUX,16,17,fuit,sum,ESSE:IND,True,False,True,1.0
dev-s58,18,.,.,PUNCT,17,18,.,.,PUNCT,True,True,True,1.0
dev-s59,1,+,+,PUNCT,0,1,+,+,NOUN,True,False,True,1.0
dev-s59,2,ego,ego,PRON,1,2,ego,ego,PRON,True,True,True,1.0
dev-s59,3,atrualdus,atrualdus,PROPN,2,3,atrualdus,atrualdus,NOUN,True,False,True,1.0
dev-s59,4,",",",",PUNCT,3,4,",",",",PUNCT,True,True,True,1.0
dev-s59,5,sicut,sicut,SCONJ,4,5,sicut,sicut,ADV,True,False,True,1.0
dev-s59,6,supra,supra,ADV,5,6,supra,supra,ADV,True,True,True,1.0
dev-s59,7,legitur,lego,VERB,6,7,legitur,lego,VERB,True,True,True,1.0
dev-s59,8,",",",",PUNCT,7,8,",",",",PUNCT,True,True,True,1.0
dev-s59,9,missus,missus,NOUN,8,9,missus,mitto,VERB,True,False,False,0.36363636363636365
dev-s59,10,fui,sum,AUX,9,10,fui,sum,ESSE:IND,True,False,True,1.0
dev-s59,11,.,.,PUNCT,10,11,.,.,PUNCT,True,True,True,1.0
dev-s60,1,signum,signum,NOUN,0,1,signum,signum,NOUN,True,True,True,1.0
dev-s60,2,+,+,PUNCT,1,2,+,+,ADJ,True,False,True,1.0
dev-s60,3,manus,manus,NOUN,2,3,manus,manus,NOUN,True,True,True,1.0
dev-s60,4,adalberti,adalpertus,PROPN,3,4,adalberti,Adalbertus,NOUN,True,False,False,0.8
dev-s60,5,",",",",PUNCT,4,5,",",",",PUNCT,True,True,True,1.0
dev-s60,6,filio,filius,NOUN,5,6,filio,filius,NOUN,True,True,True,1.0
dev-s60,7,bone,bonus,ADJ,6,7,bone,bonus,ADJ,True,True,True,1.0
dev-s60,8,memorie,memoria,NOUN,7,8,memorie,memorie,ADJ,True,False,False,0.8571428571428571
dev-s60,9,richiperti,richipertus,PROPN,8,9,richiperti,richiperti,NOUN,True,False,False,0.8571428571428571
dev-s60,10,",",",",PUNCT,9,10,",",",",PUNCT,True,True,True,1.0
dev-s60,11,qui,qui,PRON,10,11,qui,qui,DET,True,False,True,1.0
dev-s60,12,",",",",PUNCT,11,12,",",",",PUNCT,True,True,True,1.0
dev-s60,13,sicut,sicut,SCONJ,12,13,sicut,sicut,ADV,True,False,True,1.0
dev-s60,14,supra,supra,ADV,13,14,supra,supra,ADV,True,True,True,1.0
dev-s60,15,legitur,lego,VERB,14,15,legitur,lego,VERB,True,True,True,1.0
dev-s60,16,",",",",PUNCT,15,16,",",",",PUNCT,True,True,True,1.0
dev-s60,17,missus,missus,NOUN,16,17,missus,mitto,VERB,True,False,False,0.36363636363636365
dev-s60,18,fuit,sum,AUX,17,18,fuit,sum,ESSE:IND,True,False,True,1.0
dev-s60,19,.,.,PUNCT,18,19,.,.,PUNCT,True,True,True,1.0
dev-s61,1,+,+,PUNCT,0,1,+,+,NOUN,True,False,True,1.0
dev-s61,2,ego,ego,PRON,1,2,ego,ego,PRON,True,True,True,1.0
dev-s61,3,vunichisi,winighisus,PROPN,2,3,vunichisi,vunichisi,NOUN,True,False,False,0.5263157894736842
dev-s61,4,",",",",PUNCT,3,4,",",",",PUNCT,True,True,True,1.0
dev-s61,5,sicut,sicut,SCONJ,4,5,sicut,sicut,ADV,True,False,True,1.0
dev-s61,6,supra,supra,ADV,5,6,supra,supra,ADV,True,True,True,1.0
dev-s61,7,legitur,lego,VERB,6,7,legitur,lego,VERB,True,True,True,1.0
dev-s61,8,",",",",PUNCT,7,8,",",",",PUNCT,True,True,True,1.0
dev-s61,9,missus,missus,NOUN,8,9,missus,mitto,VERB,True,False,False,0.36363636363636365
dev-s61,10,fui,sum,AUX,9,10,fui,sum,ESSE:IND,True,False,True,1.0
dev-s61,11,.,.,PUNCT,10,11,.,.,PUNCT,True,True,True,1.0
dev-s62,1,+,+,PUNCT,0,1,+,+,NOUN,True,False,True,1.0
dev-s62,2,ego,ego,PRON,1,2,ego,ego,PRON,True,True,True,1.0
dev-s62,3,teopaldo,teutpaldus,PROPN,2,3,teopaldo,teopaldo,NOUN,True,False,False,0.6666666666666666
dev-s62,4,",",",",PUNCT,3,4,",",",",PUNCT,True,True,True,1.0
dev-s62,5,rogatus,rogo,VERB,4,5,rogatus,rogo,VERB,True,True,True,1.0
dev-s62,6,a,ab,ADP,5,6,a,a,PREP,True,False,False,0.6666666666666666
dev-s62,7,suprascripti,suprascriptus,DET,6,7,suprascripti,suprascriptus,ADJ,True,False,True,1.0
