sample_id,word_id_gold,word_gold,lemma_gold,pos_gold,token_idx,word_id_pred,word_pred,lemma_pred,pos_pred,word_match,pos_match?,lemma_match?,lemma_sim?
phi0959.phi006.perseus-lat1.tb.xml@140,2,ubi,ubi,SCONJ,1,2,ubi,ubi,SCONJ,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@140,3,deseruit,desero,VERB,2,3,deseruit,deseruio,VERB,True,True,False,0.8571428571428571
phi0959.phi006.perseus-lat1.tb.xml@140,4,madidos,madidus,ADJ,3,4,madidos,madidus,ADJ,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@140,5,septemfluus,septemfluus,ADJ,4,5,septemfluus,septemfluus,ADJ,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@140,6,agros,ager,NOUN,5,6,agros,ager,NOUN,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@140,7,nilus,nilus,PROPN,6,7,nilus,nilus,NOUN,True,False,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@140,8,et,et,CCONJ,7,8,et,et,CCONJ,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@140,9,antiquo,antiquus,ADJ,8,9,antiquo,antiquus,ADJ,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@140,10,sua,suus,DET,9,10,sua,suus,DET,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@140,11,flumina,flumen,NOUN,10,11,flumina,flumen,NOUN,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@140,12,reddidit,reddo,VERB,11,12,reddidit,reddo,VERB,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@140,13,alveo,alveus,NOUN,12,13,alveo,alveum,NOUN,True,True,False,0.8333333333333334
phi0959.phi006.perseus-lat1.tb.xml@140,14-15,aetherioque,_,_,13,14,aetherioque,aetherioqus,ADJ,True,False,False,0.0
phi0959.phi006.perseus-lat1.tb.xml@140,14,aetherio,aetherius,ADJ,14,15,aetherio,aetherius,NOUN,True,False,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@140,15,que,que,CCONJ,15,16,que,que,CCONJ,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@140,16,recens,recens,ADJ,16,17,recens,recens,ADJ,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@140,17,exarsit,exardeo,VERB,17,18,exarsit,exarsum,VERB,True,True,False,0.5714285714285714
phi0959.phi006.perseus-lat1.tb.xml@140,18,sidere,sidus,NOUN,18,19,sidere,sidus,NOUN,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@140,19,limus,limus,NOUN,19,20,limus,limus,NOUN,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@140,20,",",",",PUNCT,20,21,",",",",PUNCT,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@140,21,plurima,multus,DET,21,22,plurima,multus,DET,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@140,22,cultores,cultor,NOUN,22,23,cultores,cultor,NOUN,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@140,23,versis,verto,VERB,23,24,versis,versus,ADJ,True,False,False,0.5454545454545454
phi0959.phi006.perseus-lat1.tb.xml@140,24,animalia,animalis,ADJ,24,25,animalia,animal,NOUN,True,False,False,0.8571428571428571
phi0959.phi006.perseus-lat1.tb.xml@140,25,glaebis,glaeba,NOUN,25,26,glaebis,glaebus,ADJ,True,False,False,0.7692307692307693
phi0959.phi006.perseus-lat1.tb.xml@140,26,inveniunt,invenio,VERB,26,27,inveniunt,invenio,VERB,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@140,27,",",",",PUNCT,27,28,",",",",PUNCT,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@140,28,et,et,CCONJ,28,29,et,et,CCONJ,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@140,29,in,in,ADP,29,30,in,in,ADP,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@140,30,his,hic,DET,30,31,his,hic,DET,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@140,31,quaedam,quidam,DET,31,32,quaedam,quidam,DET,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@140,32,modo,modo,ADV,32,33,modo,modus,NOUN,True,False,False,0.6666666666666666
phi0959.phi006.perseus-lat1.tb.xml@140,33,coepta,coepio,VERB,33,34,coepta,coepi,VERB,True,True,False,0.9090909090909091
phi0959.phi006.perseus-lat1.tb.xml@140,34,per,per,ADP,34,35,per,per,ADP,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@140,35,ipsum,ipse,DET,35,36,ipsum,ipse,DET,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@140,36,nascendi,nascor,VERB,36,37,nascendi,nascor,VERB,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@140,37,spatium,spatium,NOUN,37,38,spatium,spatium,NOUN,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@140,38,",",",",PUNCT,38,39,",",",",PUNCT,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@140,39,quaedam,quidam,DET,39,40,quaedam,quidam,DET,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@140,40,inperfecta,imperfectus,ADJ,40,41,inperfecta,inperfectus,ADJ,True,True,False,0.9090909090909091
phi0959.phi006.perseus-lat1.tb.xml@140,41-42,suisque,_,_,41,42,suisque,suisqui,ADJ,True,False,False,0.0
phi0959.phi006.perseus-lat1.tb.xml@140,41,suis,suus,DET,42,43,suis,suus,DET,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@140,42,que,que,CCONJ,43,44,que,que,CCONJ,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@140,43,trunca,truncus,ADJ,44,45,trunca,trunca,NOUN,True,False,False,0.7692307692307693
phi0959.phi006.perseus-lat1.tb.xml@140,44,vident,video,VERB,45,46,vident,video,VERB,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@140,45,numeris,numerus,NOUN,46,47,numeris,numerus,NOUN,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@140,46,;,;,PUNCT,47,48,;,;,PUNCT,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@142,1,quippe,quippe,ADV,0,1,quippe,quippe,ADV,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@142,2,ubi,ubi,SCONJ,1,2,ubi,ubi,SCONJ,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@142,3,temperiem,temperies,NOUN,2,3,temperiem,temperies,NOUN,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@142,4,sumpsere,sumo,VERB,3,4,sumpsere,sumpsum,VERB,True,True,False,0.5454545454545454
phi0959.phi006.perseus-lat1.tb.xml@142,5-6,umorque,_,_,4,5,umorque,umor,NOUN,True,False,False,0.0
phi0959.phi006.perseus-lat1.tb.xml@142,5,umor,umor,NOUN,5,6,umor,umor,NOUN,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@142,6,que,que,CCONJ,6,7,que,que,CCONJ,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@142,7-8,calorque,_,_,7,8,calorque,calor,NOUN,True,False,False,0.0
phi0959.phi006.perseus-lat1.tb.xml@142,7,calor,calor,NOUN,8,9,calor,calor,NOUN,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@142,8,que,que,CCONJ,9,10,que,que,CCONJ,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@142,9,",",",",PUNCT,10,11,",",",",PUNCT,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@142,10,concipiunt,concipio,VERB,11,12,concipiunt,concipio,VERB,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@142,11,",",",",PUNCT,12,13,",",",",PUNCT,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@142,12,et,et,CCONJ,13,14,et,et,CCONJ,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@142,13,ab,ab,ADP,14,15,ab,ab,ADP,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@142,14,his,hic,DET,15,16,his,hic,DET,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@142,15,oriuntur,orior,VERB,16,17,oriuntur,orior,VERB,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@142,16,cuncta,cunctus,DET,17,18,cuncta,cunctus,DET,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@142,17,duobus,duo,NUM,18,19,duobus,duo,NUM,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@142,18,;,;,PUNCT,19,20,;,;,PUNCT,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@143,1,cumque,cum,SCONJ,0,1,cumque,cumque,SCONJ,True,True,False,0.6666666666666666
phi0959.phi006.perseus-lat1.tb.xml@143,2,sit,sum,AUX,1,2,sit,sum,AUX,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@143,3,ignis,ignis,NOUN,2,3,ignis,ignis,NOUN,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@143,4,aquae,aqua,NOUN,3,4,aquae,aqua,NOUN,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@143,5,pugnax,pugnax,ADJ,4,5,pugnax,pugnax,ADJ,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@143,6,",",",",PUNCT,5,6,",",",",PUNCT,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@143,7,vapor,vapor,NOUN,6,7,vapor,vapor,NOUN,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@143,8,umidus,umidus,ADJ,7,8,umidus,umidus,ADJ,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@143,9,omnes,omnis,DET,8,9,omnes,omnis,DET,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@143,10,res,res,NOUN,9,10,res,res,NOUN,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@143,11,creat,creo,VERB,10,11,creat,creo,VERB,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@143,12,",",",",PUNCT,11,12,",",",",PUNCT,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@143,13,et,et,CCONJ,12,13,et,et,CCONJ,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@143,14,discors,discors,ADJ,13,14,discors,discors,ADJ,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@143,15,concordia,concordia,NOUN,14,15,concordia,concordia,NOUN,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@143,16,fetibus,fetus,NOUN,15,16,fetibus,fetus,NOUN,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@143,17,apta,aptus,ADJ,16,17,apta,aptus,ADJ,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@143,18,est,sum,AUX,17,18,est,sum,AUX,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@143,19,.,.,PUNCT,18,19,.,.,PUNCT,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@145,1,illa,ille,DET,0,1,illa,ille,DET,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@145,2,quidem,quidem,PART,1,2,quidem,quidem,PART,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@145,3,nollet,nolo,VERB,2,3,nollet,nollo,VERB,True,True,False,0.8888888888888888
phi0959.phi006.perseus-lat1.tb.xml@145,4,",",",",PUNCT,3,4,",",",",PUNCT,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@145,5,sed,sed,CCONJ,4,5,sed,sed,CCONJ,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@145,6,te,tu,PRON,5,6,te,tu,PRON,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@145,7,quoque,quoque,PART,6,7,quoque,quoque,ADV,True,False,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@145,8,",",",",PUNCT,7,8,",",",",PUNCT,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@145,9,maxime,magnus,ADJ,8,9,maxime,magne,ADV,True,False,False,0.7272727272727273
phi0959.phi006.perseus-lat1.tb.xml@145,10,python,python,PROPN,9,10,python,python,CCONJ,True,False,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@145,11,",",",",PUNCT,10,11,",",",",PUNCT,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@145,12,tum,tum,ADV,11,12,tum,tum,CCONJ,True,False,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@145,13,genuit,gigno,VERB,12,13,genuit,gigno,VERB,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@145,14,",",",",PUNCT,13,14,",",",",PUNCT,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@145,15-16,populisque,_,_,14,15,populisque,populusqui,NOUN,True,False,False,0.0
phi0959.phi006.perseus-lat1.tb.xml@145,15,populis,populus,NOUN,15,16,populis,populus,NOUN,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@145,16,que,que,CCONJ,16,17,que,que,CCONJ,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@145,17,novis,novus,ADJ,17,18,novis,nov,NOUN,True,False,False,0.75
phi0959.phi006.perseus-lat1.tb.xml@145,18,",",",",PUNCT,18,19,",",",",PUNCT,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@145,19,incognite,incognitus,ADJ,19,20,incognite,incognite,ADV,True,False,False,0.8421052631578947
phi0959.phi006.perseus-lat1.tb.xml@145,20,serpens,serpens,NOUN,20,21,serpens,serpens,NOUN,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@145,21,",",",",PUNCT,21,22,",",",",PUNCT,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@145,22,terror,terror,NOUN,22,23,terror,terror,NOUN,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@145,23,eras,sum,AUX,23,24,eras,sum,AUX,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@145,24,:,:,PUNCT,24,25,:,:,PUNCT,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@146,1,tantum,tantus,DET,0,1,tantum,tantum,ADV,True,False,False,0.8333333333333334
phi0959.phi006.perseus-lat1.tb.xml@146,2,spatii,spatium,NOUN,1,2,spatii,spatium,NOUN,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@146,3,de,de,ADP,2,3,de,de,ADP,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@146,4,monte,mons,NOUN,3,4,monte,mons,NOUN,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@146,5,tenebas,teneo,VERB,4,5,tenebas,teneo,VERB,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@146,6,.,.,PUNCT,5,6,.,.,PUNCT,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@147,1,hunc,hic,DET,0,1,hunc,hic,DET,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@147,2,deus,deus,NOUN,1,2,deus,deus,NOUN,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@147,3,arquitenens,arcitenens,ADJ,2,3,arquitenens,arquitenens,ADJ,True,True,False,0.8571428571428571
phi0959.phi006.perseus-lat1.tb.xml@147,4,",",",",PUNCT,3,4,",",",",PUNCT,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@147,5,et,et,CCONJ,4,5,et,et,CCONJ,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@147,6,numquam,numquam,ADV,5,6,numquam,numquam,ADV,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@147,7,talibus,talis,DET,6,7,talibus,talis,DET,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@147,8,armis,armus,NOUN,7,8,armis,armus,NOUN,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@147,9,ante,ante,ADV,8,9,ante,ante,ADP,True,False,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@147,10,nisi,nisi,SCONJ,9,10,nisi,nisi,SCONJ,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@147,11,in,in,ADP,10,11,in,in,ADP,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@147,12,dammis,damma,NOUN,11,12,dammis,damma,NOUN,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@147,13-14,capreisque,_,_,12,13,capreisque,capleusquus,ADJ,True,False,False,0.0
phi0959.phi006.perseus-lat1.tb.xml@147,13,capreis,caprea,NOUN,13,14,capreis,capers,ADJ,True,False,False,0.6666666666666666
phi0959.phi006.perseus-lat1.tb.xml@147,14,que,que,CCONJ,14,15,que,que,CCONJ,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@147,15,fugacibus,fugax,ADJ,15,16,fugacibus,fugax,NOUN,True,False,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@147,16,usus,usus,NOUN,16,17,usus,usus,NOUN,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@147,17,",",",",PUNCT,17,18,",",",",PUNCT,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@147,18,mille,mille,NUM,18,19,mille,mille,NUM,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@147,19,gravem,gravis,ADJ,19,20,gravem,gravis,ADJ,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@147,20,telis,tela,NOUN,20,21,telis,telis,NOUN,True,True,False,0.6666666666666666
phi0959.phi006.perseus-lat1.tb.xml@147,21,exhausta,exhaurio,VERB,21,22,exhausta,exhaudo,VERB,True,True,False,0.8
phi0959.phi006.perseus-lat1.tb.xml@147,22,paene,paene,ADV,22,23,paene,paene,ADV,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@147,23,pharetra,pharetra,NOUN,23,24,pharetra,pharetra,NOUN,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@147,24,perdidit,perdo,VERB,24,25,perdidit,perdo,VERB,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@147,25,effuso,effundo,VERB,25,26,effuso,effundo,VERB,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@147,26,per,per,ADP,26,27,per,per,ADP,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@147,27,vulnera,vulnus,NOUN,27,28,vulnera,vulnera,NOUN,True,True,False,0.6153846153846154
phi0959.phi006.perseus-lat1.tb.xml@147,28,nigra,niger,ADJ,28,29,nigra,niger,ADJ,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@147,29,veneno,venenum,NOUN,29,30,veneno,venenus,NOUN,True,True,False,0.8571428571428571
phi0959.phi006.perseus-lat1.tb.xml@147,30,.,.,PUNCT,30,31,.,.,PUNCT,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@148,1,neve,neve,CCONJ,0,1,neve,neve,SCONJ,True,False,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@148,2,operis,opus,NOUN,1,2,operis,opus,NOUN,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@148,3,famam,fama,NOUN,2,3,famam,fama,NOUN,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@148,4,posset,possum,VERB,3,4,posset,possum,VERB,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@148,5,delere,deleo,VERB,4,5,delere,deleo,VERB,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@148,6,vetustas,vetustas,NOUN,5,6,vetustas,vetustas,NOUN,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@148,7,",",",",PUNCT,6,7,",",",",PUNCT,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@148,8,instituit,instituo,VERB,7,8,instituit,instituo,VERB,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@148,9,sacros,sacer,ADJ,8,9,sacros,sacer,ADJ,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@148,10,celebri,celeber,ADJ,9,10,celebri,celebris,ADJ,True,True,False,0.8
phi0959.phi006.perseus-lat1.tb.xml@148,11,certamine,certamen,NOUN,10,11,certamine,certamen,NOUN,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@148,12,ludos,ludus,NOUN,11,12,ludos,ludus,NOUN,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@148,13,",",",",PUNCT,12,13,",",",",PUNCT,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@148,14,pythia,pythia,PROPN,13,14,pythia,pythia,NOUN,True,False,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@148,15,perdomitae,perdomo,VERB,14,15,perdomitae,perdomitae,NOUN,True,False,False,0.7058823529411765
phi0959.phi006.perseus-lat1.tb.xml@148,16,serpentis,serpens,NOUN,15,16,serpentis,serpens,NOUN,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@148,17,nomine,nomen,NOUN,16,17,nomine,nomen,NOUN,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@148,18,dictos,dico,VERB,17,18,dictos,dico,VERB,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@148,19,.,.,PUNCT,18,19,.,.,PUNCT,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@149,1,hic,hic,ADV,0,1,hic,hic,DET,True,False,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@149,2,iuvenum,iuvenis,NOUN,1,2,iuvenum,iuvenus,ADJ,True,False,False,0.8571428571428571
phi0959.phi006.perseus-lat1.tb.xml@149,3,quicumque,quicumque,DET,2,3,quicumque,quicumque,DET,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@149,4,manu,manus,NOUN,3,4,manu,manus,NOUN,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@149,5-6,pedibusve,_,_,4,5,pedibusve,pedibus,NOUN,True,False,False,0.0
phi0959.phi006.perseus-lat1.tb.xml@149,5,pedibus,pes,NOUN,5,6,pedibus,pes,NOUN,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@149,6,ve,ve,CCONJ,6,7,ve,ves,X,True,False,False,0.8
phi0959.phi006.perseus-lat1.tb.xml@149,7-8,rotave,_,_,7,8,rotave,rotave,ADV,True,False,False,0.0
phi0959.phi006.perseus-lat1.tb.xml@149,7,rota,rota,NOUN,8,9,rota,rotus,NOUN,True,True,False,0.6666666666666666
phi0959.phi006.perseus-lat1.tb.xml@149,8,ve,ve,CCONJ,9,10,ve,ves,X,True,False,False,0.8
phi0959.phi006.perseus-lat1.tb.xml@149,9,vicerat,vinco,VERB,10,11,vicerat,vicero,VERB,True,True,False,0.7272727272727273
phi0959.phi006.perseus-lat1.tb.xml@149,10,",",",",PUNCT,11,12,",",",",PUNCT,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@149,11,aesculeae,aesculeus,ADJ,12,13,aesculeae,aesculea,NOUN,True,False,False,0.8235294117647058
phi0959.phi006.perseus-lat1.tb.xml@149,12,capiebat,capio,VERB,13,14,capiebat,capio,VERB,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@149,13,frondis,frons,NOUN,14,15,frondis,frons,NOUN,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@149,14,honorem,honor,NOUN,15,16,honorem,honor,NOUN,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@149,15,:,:,PUNCT,16,17,:,:,PUNCT,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@153,1,dixerat,dico,VERB,0,1,dixerat,dico,VERB,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@153,2,",",",",PUNCT,1,2,",",",",PUNCT,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@153,3,',',PUNCT,2,3,',',NOUN,True,False,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@153,4,ista,iste,DET,3,4,ista,iste,DET,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@153,5,decent,decet,VERB,4,5,decent,decet,VERB,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@153,6,umeros,umerus,NOUN,5,6,umeros,umerus,NOUN,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@153,7,gestamina,gestamen,NOUN,6,7,gestamina,gestamina,NOUN,True,True,False,0.8235294117647058
phi0959.phi006.perseus-lat1.tb.xml@153,8,nostros,noster,DET,7,8,nostros,noster,DET,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@153,9,",",",",PUNCT,8,9,",",",",PUNCT,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@153,10,qui,qui,PRON,9,10,qui,qui,PRON,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@153,11,dare,do,VERB,10,11,dare,do,VERB,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@153,12,certa,certus,ADJ,11,12,certa,certus,ADJ,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@153,13,ferae,fera,NOUN,12,13,ferae,fera,NOUN,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@153,14,",",",",PUNCT,13,14,",",",",PUNCT,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@153,15,dare,do,VERB,14,15,dare,do,VERB,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@153,16,vulnera,vulnus,NOUN,15,16,vulnera,vulnera,NOUN,True,True,False,0.6153846153846154
phi0959.phi006.perseus-lat1.tb.xml@153,17,possumus,possum,VERB,16,17,possumus,possum,VERB,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@153,18,hosti,hostis,NOUN,17,18,hosti,hostus,NOUN,True,True,False,0.8333333333333334
phi0959.phi006.perseus-lat1.tb.xml@153,19,",",",",PUNCT,18,19,",",",",PUNCT,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@153,20,qui,qui,PRON,19,20,qui,qui,PRON,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@153,21,modo,modo,ADV,20,21,modo,modus,NOUN,True,False,False,0.6666666666666666
phi0959.phi006.perseus-lat1.tb.xml@153,22,pestifero,pestifer,ADJ,21,22,pestifero,pestifer,ADJ,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@153,23,tot,tot,DET,22,23,tot,tot,DET,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@153,24,iugera,iugerum,NOUN,23,24,iugera,iuger,NOUN,True,True,False,0.8333333333333334
phi0959.phi006.perseus-lat1.tb.xml@153,25,ventre,venter,NOUN,24,25,ventre,ventra,NOUN,True,True,False,0.8333333333333334
phi0959.phi006.perseus-lat1.tb.xml@153,26,prementem,premo,VERB,25,26,prementem,premo,VERB,True,True,True,1.0
phi0959.phi006.perseus-lat1.tb.xml@153,27,stravimus,sterno,VERB,26,27,stravimus,straco,VERB,True,True,False,0.6666666666666666
phi0959.phi006.perseus-lat1.tb.xml@153,28,innumeris,innumerus,ADJ,27,28,innumeris,innumer,ADJ,True,True,False,0.875
phi0959.phi006.perseus-lat1.tb.xml@153,29,tumidum,tumidus,ADJ,28,29,tumidum,tumidus,ADJ,True,True,True,1.0
