sample_id,word_id_gold,word_gold,lemma_gold,pos_gold,token_idx,word_id_pred,word_pred,lemma_pred,pos_pred,word_match,pos_match?,lemma_match?,lemma_sim?
dev-s95,12,subscripsi,subscribo,VERB,11,11,subscripsi,subscirio,VERB,True,True,False,0.8888888888888888
dev-s95,13,.,.,PUNCT,12,12,.,.,PUNCT,True,True,True,1.0
dev-s96,1,+,+,PUNCT,0,0,+,i,PROPN,True,False,False,0.0
dev-s96,2,ego,ego,PRON,1,1,ego,ego,PRON,True,True,True,1.0
dev-s96,3,fraolmi,fraolmus,PROPN,2,2,fraolmi,fraolmo,VERB,True,False,False,0.8
dev-s96,4,",",",",PUNCT,3,3,",",",",PUNCT,True,True,True,1.0
dev-s96,5,rogatus,rogo,VERB,4,4,rogatus,rogo,VERB,True,True,True,1.0
dev-s96,6,a,ab,ADP,5,5,a,ab,ADP,True,True,True,1.0
dev-s96,7,suprascripti,suprascriptus,DET,6,6,suprascripti,suprascrtus,NOUN,True,False,False,0.9166666666666666
dev-s96,8,germani,germanus,NOUN,7,7,germani,germanus,NOUN,True,True,True,1.0
dev-s96,9,",",",",PUNCT,8,8,",",",",PUNCT,True,True,True,1.0
dev-s96,10,subscripsi,subscribo,VERB,9,9,subscripsi,subscirio,VERB,True,True,False,0.8888888888888888
dev-s96,11,.,.,PUNCT,10,10,.,.,PUNCT,True,True,True,1.0
dev-s97,1,signum,signum,NOUN,0,0,signum,signum,NOUN,True,True,True,1.0
dev-s97,2,+,+,PUNCT,1,1,+,+,NUM,True,False,True,1.0
dev-s97,3,manus,manus,NOUN,2,2,manus,manus,NOUN,True,True,True,1.0
dev-s97,4,vuilleradi,wileradus,PROPN,3,3,vuilleradi,vuillero,VERB,True,False,False,0.47058823529411764
dev-s97,5,",",",",PUNCT,4,4,",",",",PUNCT,True,True,True,1.0
dev-s97,6,filio,filius,NOUN,5,5,filio,filius,NOUN,True,True,True,1.0
dev-s97,7,quondam,quondam,ADJ,6,6,quondam,quonda,NOUN,True,False,False,0.9230769230769231
dev-s97,8,osprandi,osprandus,PROPN,7,7,osprandi,osprordeo,VERB,True,False,False,0.5555555555555556
dev-s97,9,",",",",PUNCT,8,8,",",",",PUNCT,True,True,True,1.0
dev-s97,10,testis,testis,NOUN,9,9,testis,testis,NOUN,True,True,True,1.0
dev-s97,11,.,.,PUNCT,10,10,.,.,PUNCT,True,True,True,1.0
dev-s98,1,+,+,PUNCT,0,0,+,i,PROPN,True,False,False,0.0
dev-s98,2,ego,ego,PRON,1,1,ego,ego,PRON,True,True,True,1.0
dev-s98,3,ghisolfo,ghisolfus,PROPN,2,2,ghisolfo,ghisolfo,VERB,True,False,False,0.8235294117647058
dev-s98,4,",",",",PUNCT,3,3,",",",",PUNCT,True,True,True,1.0
dev-s98,5,rogatus,rogo,VERB,4,4,rogatus,rogo,VERB,True,True,True,1.0
dev-s98,6,a,ab,ADP,5,5,a,ab,ADP,True,True,True,1.0
dev-s98,7,suprascripti,suprascriptus,DET,6,6,suprascripti,suprascrtus,NOUN,True,False,False,0.9166666666666666
dev-s98,8,germani,germanus,NOUN,7,7,germani,germanus,NOUN,True,True,True,1.0
dev-s98,9,",",",",PUNCT,8,8,",",",",PUNCT,True,True,True,1.0
dev-s98,10,me,ego,PRON,9,9,me,ego,PRON,True,True,True,1.0
dev-s98,11,teste,testis,NOUN,10,10,teste,testis,NOUN,True,True,True,1.0
dev-s98,12,subscripsi,subscribo,VERB,11,11,subscripsi,subscirio,VERB,True,True,False,0.8888888888888888
dev-s98,13,.,.,PUNCT,12,12,.,.,PUNCT,True,True,True,1.0
dev-s99,1,+,+,PUNCT,0,0,+,is,VERB,True,False,False,0.0
dev-s99,2,ego,ego,PRON,1,1,ego,ego,PRON,True,True,True,1.0
dev-s99,3,eriteo,eriteus,PROPN,2,2,eriteo,eriteo,ADV,True,False,False,0.7692307692307693
dev-s99,4,schabinus,scabinus,NOUN,3,3,schabinus,schabinus,NOUN,True,True,False,0.9411764705882353
dev-s99,5,suscripsi,subscribo,VERB,4,4,suscripsi,suscripsus,X,True,False,False,0.631578947368421
dev-s99,6,.,.,PUNCT,5,5,.,.,PUNCT,True,True,True,1.0
dev-s100,1,signum,signum,NOUN,0,0,signum,signum,NOUN,True,True,True,1.0
dev-s100,2,+,+,PUNCT,1,1,+,+,NUM,True,False,True,1.0
dev-s100,3,manus,manus,NOUN,2,2,manus,manus,NOUN,True,True,True,1.0
dev-s100,4,liuttardi,liuthardus,PROPN,3,3,liuttardi,liuttardus,NOUN,True,False,False,0.9
dev-s100,5,",",",",PUNCT,4,4,",",",",PUNCT,True,True,True,1.0
dev-s100,6,filio,filius,NOUN,5,5,filio,filius,NOUN,True,True,True,1.0
dev-s100,7,bone,bonus,ADJ,6,6,bone,bono,VERB,True,False,False,0.6666666666666666
dev-s100,8,memorie,memoria,NOUN,7,7,memorie,memor,PROPN,True,False,False,0.8333333333333334
dev-s100,9,ghitidolfi,ghitidolfus,PROPN,8,8,ghitidolfi,ghitidolfus,NOUN,True,False,True,1.0
dev-s100,10,",",",",PUNCT,9,9,",",",",PUNCT,True,True,True,1.0
dev-s100,11,testis,testis,NOUN,10,10,testis,testis,NOUN,True,True,True,1.0
dev-s100,12,.,.,PUNCT,11,11,.,.,PUNCT,True,True,True,1.0
dev-s101,1,+,+,PUNCT,0,0,+,i,PROPN,True,False,False,0.0
dev-s101,2,ego,ego,PRON,1,1,ego,ego,PRON,True,True,True,1.0
dev-s101,3,rachifonsus,rachifonsus,PROPN,2,2,rachifonsus,rachifonsus,ADJ,True,False,True,1.0
dev-s101,4,notarius,notarius,NOUN,3,3,notarius,notarius,ADJ,True,False,True,1.0
dev-s101,5,post,post,ADP,4,4,post,post,ADP,True,True,True,1.0
dev-s101,6,traditam,trado,VERB,5,5,traditam,trado,VERB,True,True,True,1.0
dev-s101,7,conplevi,compleo,VERB,6,6,conplevi,conplego,VERB,True,True,False,0.8
dev-s101,8,et,et,CCONJ,7,7,et,et,CCONJ,True,True,True,1.0
dev-s101,9,dedi,do,VERB,8,8,dedi,do,VERB,True,True,True,1.0
dev-s101,10,.,.,PUNCT,9,9,.,.,PUNCT,True,True,True,1.0
dev-s102,1,in,in,ADP,0,0,in,in,ADP,True,True,True,1.0
dev-s102,2,dei,deus,PROPN,1,1,dei,deus,NOUN,True,False,True,1.0
dev-s102,3,omnipotentis,omnipotens,ADJ,2,2,omnipotentis,omnipotens,ADJ,True,True,True,1.0
dev-s102,4,nomine,nomen,NOUN,3,3,nomine,nomen,NOUN,True,True,True,1.0
dev-s102,5,regnante,regno,VERB,4,4,regnante,regno,VERB,True,True,True,1.0
dev-s102,6,domno,domnus,NOUN,5,5,domno,domnum,NOUN,True,True,False,0.8333333333333334
dev-s102,7,nostro,noster,DET,6,6,nostro,noster,DET,True,True,True,1.0
dev-s102,8,karolus,carolus,PROPN,7,7,karolus,karolus,ADJ,True,False,False,0.8571428571428571
dev-s102,9,divina,diuinus,ADJ,8,8,divina,divinus,ADJ,True,True,False,0.8571428571428571
dev-s102,10,faventem,faueo,VERB,9,9,faventem,favio,VERB,True,True,False,0.6
dev-s102,11,clementia,clementia,NOUN,10,10,clementia,clementia,NOUN,True,True,True,1.0
dev-s102,12,imperator,imperator,NOUN,11,11,imperator,imperator,NOUN,True,True,True,1.0
dev-s102,13,augusto,augustus,NOUN,12,12,augusto,augustus,NOUN,True,True,True,1.0
dev-s102,14,",",",",PUNCT,13,13,",",",",PUNCT,True,True,True,1.0
dev-s102,15,anno,annus,NOUN,14,14,anno,annus,NOUN,True,True,True,1.0
dev-s102,16,imperii,imperium,NOUN,15,15,imperii,imperium,NOUN,True,True,True,1.0
dev-s102,17,eius,is,PRON,16,16,eius,is,PRON,True,True,True,1.0
dev-s102,18,secundo,secundus,ADJ,17,17,secundo,secundo,ADV,True,False,False,0.8
dev-s102,19,",",",",PUNCT,18,18,",",",",PUNCT,True,True,True,1.0
dev-s102,20,tertio,tertius,ADJ,19,19,tertio,tertius,ADJ,True,True,True,1.0
dev-s102,21,decimo,decimus,ADJ,20,20,decimo,decimo,ADJ,True,True,False,0.7692307692307693
dev-s102,22,kalendas,kalendae,NOUN,21,21,kalendas,kalio,VERB,True,False,False,0.46153846153846156
dev-s102,23,februarii,februarius,PROPN,22,22,februarii,februarius,NOUN,True,False,True,1.0
dev-s102,24,",",",",PUNCT,23,23,",",",",PUNCT,True,True,True,1.0
dev-s102,25,indictione,indictio,NOUN,24,24,indictione,indictio,NOUN,True,True,True,1.0
dev-s102,26,quinta,quintus,ADJ,25,25,quinta,quintus,ADJ,True,True,True,1.0
dev-s102,27,decima,decimus,ADJ,26,26,decima,decimus,ADJ,True,True,True,1.0
dev-s102,28,.,.,PUNCT,27,27,.,.,PUNCT,True,True,True,1.0
dev-s103,1,manifesti,manifestus,ADJ,0,0,manifesti,manifestus,ADJ,True,True,True,1.0
dev-s103,2,sumus,sum,AUX,1,1,sumus,sum,AUX,True,True,True,1.0
dev-s103,3,nos,nos,PRON,2,2,nos,nos,PRON,True,True,True,1.0
dev-s103,4,rachiprando,rachiprandus,PROPN,3,3,rachiprando,rachipro,VERB,True,False,False,0.7
dev-s103,5,et,et,CCONJ,4,4,et,et,CCONJ,True,True,True,1.0
dev-s103,6,rachifuso,rachifonsus,PROPN,5,5,rachifuso,rachifuo,VERB,True,False,False,0.7368421052631579
dev-s103,7,germani,germanus,NOUN,6,6,germani,germanis,ADJ,True,False,False,0.875
dev-s103,8,",",",",PUNCT,7,7,",",",",PUNCT,True,True,True,1.0
dev-s103,9,filii,filius,NOUN,8,8,filii,filius,NOUN,True,True,True,1.0
dev-s103,10,quondam,quondam,ADJ,9,9,quondam,quonda,NOUN,True,False,False,0.9230769230769231
dev-s103,11,odalprandi,odalprandus,PROPN,10,10,odalprandi,odalpro,VERB,True,False,False,0.6666666666666666
dev-s103,12,",",",",PUNCT,11,11,",",",",PUNCT,True,True,True,1.0
dev-s103,13,quia,quia,SCONJ,12,12,quia,quia,SCONJ,True,True,True,1.0
dev-s103,14,tu,tu,PRON,13,13,tu,tu,PRON,True,True,True,1.0
dev-s103,15,gherardus,gherardus,PROPN,14,14,gherardus,gherardus,NOUN,True,False,True,1.0
dev-s103,16,episcopus,episcopus,NOUN,15,15,episcopus,episcopus,NOUN,True,True,True,1.0
dev-s103,17,",",",",PUNCT,16,16,",",",",PUNCT,True,True,True,1.0
dev-s103,18,filio,filius,NOUN,17,17,filio,filius,NOUN,True,True,True,1.0
dev-s103,19,bone,bonus,ADJ,18,18,bone,bono,VERB,True,False,False,0.6666666666666666
dev-s103,20,memorie,memoria,NOUN,19,19,memorie,memor,PROPN,True,False,False,0.8333333333333334
dev-s103,21,ghottifridi,gottfridus,PROPN,20,20,ghottifridi,ghottifro,VERB,True,False,False,0.631578947368421
dev-s103,22,",",",",PUNCT,21,21,",",",",PUNCT,True,True,True,1.0
dev-s103,23,per,per,ADP,22,22,per,per,ADP,True,True,True,1.0
dev-s103,24,cartulam,chartula,NOUN,23,23,cartulam,cartula,NOUN,True,True,False,0.9333333333333333
dev-s103,25,livellario,libellarius,ADJ,24,24,livellario,livellarius,ADJ,True,True,False,0.9090909090909091
dev-s103,26,nomine,nomen,NOUN,25,25,nomine,nomen,NOUN,True,True,True,1.0
dev-s103,27,dedisti,do,VERB,26,26,dedisti,do,VERB,True,True,True,1.0
dev-s103,28,nobis,nos,PRON,27,27,nobis,nos,PRON,True,True,True,1.0
dev-s103,29,id,is,PRON,28,28,id,is,PRON,True,True,True,1.0
dev-s103,30,est,sum,AUX,29,29,est,sum,AUX,True,True,True,1.0
dev-s103,31,casa,casa,NOUN,30,30,casa,casa,NOUN,True,True,True,1.0
dev-s103,32,et,et,CCONJ,31,31,et,et,CCONJ,True,True,True,1.0
dev-s103,33,res,res,NOUN,32,32,res,res,NOUN,True,True,True,1.0
dev-s103,34,illa,ille,DET,33,33,illa,ille,DET,True,True,True,1.0
dev-s103,35,quam,qui,PRON,34,34,quam,qui,PRON,True,True,True,1.0
dev-s103,36,abis,habeo,VERB,35,35,abis,abeo,VERB,True,True,False,0.8888888888888888
dev-s103,37,in,in,ADP,36,36,in,in,ADP,True,True,True,1.0
dev-s103,38,loco,locus,NOUN,37,37,loco,locus,NOUN,True,True,True,1.0
dev-s103,39,ubi,ubi,ADV,38,38,ubi,ubi,SCONJ,True,False,True,1.0
dev-s103,40,dicitur,dico,VERB,39,39,dicitur,dico,VERB,True,True,True,1.0
dev-s103,41,massa,massa,PROPN,40,40,massa,massa,NOUN,True,False,True,1.0
dev-s103,42,prope,prope,ADP,41,41,prope,prope,ADP,True,True,True,1.0
dev-s103,43,frigido,frigidus,PROPN,42,42,frigido,frigidus,ADJ,True,False,True,1.0
dev-s103,44,",",",",PUNCT,43,43,",",",",PUNCT,True,True,True,1.0
dev-s103,45,qui,qui,PRON,44,44,qui,qui,PRON,True,True,True,1.0
dev-s103,46,recta,rego,VERB,45,45,recta,rectus,ADJ,True,False,False,0.4
dev-s103,47,fuit,sum,AUX,46,46,fuit,sum,AUX,True,True,True,1.0
dev-s103,48,per,per,ADP,47,47,per,per,ADP,True,True,True,1.0
dev-s103,49,suprascripto,suprascriptus,DET,48,48,suprascripto,suprascripo,VERB,True,False,False,0.8333333333333334
dev-s103,50,genitore,genitor,NOUN,49,49,genitore,genitor,NOUN,True,True,True,1.0
dev-s103,51,nostro,noster,DET,50,50,nostro,noster,DET,True,True,True,1.0
dev-s103,52,et,et,CCONJ,51,51,et,et,CCONJ,True,True,True,1.0
dev-s103,53,modo,modo,ADV,52,52,modo,modus,NOUN,True,False,False,0.6666666666666666
dev-s103,54,recta,rego,VERB,53,53,recta,rectus,ADJ,True,False,False,0.4
dev-s103,55,esse,sum,AUX,54,54,esse,sum,AUX,True,True,True,1.0
dev-s103,56,videtur,uideo,VERB,55,55,videtur,vido,VERB,True,True,False,0.6666666666666666
dev-s103,57,per,per,ADP,56,56,per,per,ADP,True,True,True,1.0
dev-s103,58,nos,nos,PRON,57,57,nos,nos,PRON,True,True,True,1.0
dev-s103,59,ipsis,ipse,DET,58,58,ipsis,ipse,DET,True,True,True,1.0
dev-s103,60,;,;,PUNCT,59,59,;,;,PUNCT,True,True,True,1.0
dev-s104,1,casa,casa,NOUN,0,0,casa,casa,NOUN,True,True,True,1.0
dev-s104,2,ipsa,ipse,DET,1,1,ipsa,ipse,DET,True,True,True,1.0
dev-s104,3,cun,cum,ADP,2,2,cun,co,VERB,True,False,False,0.4
dev-s104,4,fundamento,fundamentum,NOUN,3,3,fundamento,fundamentum,NOUN,True,True,True,1.0
dev-s104,5,et,et,CCONJ,4,4,et,et,CCONJ,True,True,True,1.0
dev-s104,6,edeficio,aedificium,NOUN,5,5,edeficio,edeficium,NOUN,True,True,False,0.8421052631578947
dev-s104,7,suo,suus,DET,6,6,suo,suus,DET,True,True,True,1.0
dev-s104,8,seo,seu,CCONJ,7,7,seo,seus,NOUN,True,False,False,0.8571428571428571
dev-s104,9,curte,curtis,NOUN,8,8,curte,curs,NOUN,True,True,False,0.8
dev-s104,10,",",",",PUNCT,9,9,",",",",PUNCT,True,True,True,1.0
dev-s104,11,orto,hortus,NOUN,10,10,orto,orior,VERB,True,False,False,0.36363636363636365
dev-s104,12,",",",",PUNCT,11,11,",",",",PUNCT,True,True,True,1.0
dev-s104,13,terris,terra,NOUN,12,12,terris,terra,NOUN,True,True,True,1.0
dev-s104,14,",",",",PUNCT,13,13,",",",",PUNCT,True,True,True,1.0
dev-s104,15,vineis,uinea,NOUN,14,14,vineis,vinius,ADJ,True,False,False,0.36363636363636365
dev-s104,16,",",",",PUNCT,15,15,",",",",PUNCT,True,True,True,1.0
dev-s104,17,olivis,oliua,NOUN,16,16,olivis,olio,NOUN,True,True,False,0.6666666666666666
dev-s104,18,",",",",PUNCT,17,17,",",",",PUNCT,True,True,True,1.0
dev-s104,19,silvis,silua,NOUN,18,18,silvis,silvum,NOUN,True,True,False,0.7272727272727273
dev-s104,20,",",",",PUNCT,19,19,",",",",PUNCT,True,True,True,1.0
dev-s104,21,virgariis,uirgareum,NOUN,20,20,virgariis,virgarius,ADJ,True,False,False,0.6666666666666666
dev-s104,22,",",",",PUNCT,21,21,",",",",PUNCT,True,True,True,1.0
dev-s104,23,pratis,pratum,NOUN,22,22,pratis,prater,NOUN,True,True,False,0.6666666666666666
dev-s104,24,",",",",PUNCT,23,23,",",",",PUNCT,True,True,True,1.0
dev-s104,25,pascuis,pascuum,NOUN,24,24,pascuis,pascuis,NOUN,True,True,False,0.7142857142857143
dev-s104,26,",",",",PUNCT,25,25,",",",",PUNCT,True,True,True,1.0
dev-s104,27,cultis,cultus,ADJ,26,26,cultis,colo,VERB,True,False,False,0.4
dev-s104,28,rebus,res,NOUN,27,27,rebus,res,NOUN,True,True,True,1.0
dev-s104,29,vel,uel,CCONJ,28,28,vel,vel,CCONJ,True,True,False,0.6666666666666666
dev-s104,30,incultis,incultus,ADJ,29,29,incultis,incolo,VERB,True,False,False,0.5714285714285714
dev-s104,31,",",",",PUNCT,30,30,",",",",PUNCT,True,True,True,1.0
dev-s104,32,omnia,omnis,DET,31,31,omnia,omnis,DET,True,True,True,1.0
dev-s104,33,quantum,quantum,ADV,32,32,quantum,quantum,ADV,True,True,True,1.0
dev-s104,34,ad,ad,ADP,33,33,ad,ad,ADP,True,True,True,1.0
dev-s104,35,ipsa,ipse,DET,34,34,ipsa,ipse,DET,True,True,True,1.0
dev-s104,36,casa,casa,NOUN,35,35,casa,casa,NOUN,True,True,True,1.0
dev-s104,37,est,sum,AUX,36,36,est,sum,AUX,True,True,True,1.0
dev-s104,38,pertenentes,pertineo,VERB,37,37,pertenentes,perteneo,VERB,True,True,False,0.875
dev-s104,39,",",",",PUNCT,38,38,",",",",PUNCT,True,True,True,1.0
dev-s104,40,et,et,CCONJ,39,39,et,et,CCONJ,True,True,True,1.0
dev-s104,41,nos,nos,PRON,40,40,nos,nos,PRON,True,True,True,1.0
dev-s104,42,ipsis,ipse,DET,41,41,ipsis,ipse,DET,True,True,True,1.0
dev-s104,43,exinde,exinde,ADV,42,42,exinde,exinde,ADV,True,True,True,1.0
dev-s104,44,ad,ad,ADP,43,43,ad,ad,ADP,True,True,True,1.0
dev-s104,45,manus,manus,NOUN,44,44,manus,manus,NOUN,True,True,True,1.0
dev-s104,46,nostras,noster,DET,45,45,nostras,noster,DET,True,True,True,1.0
dev-s104,47,abere,habeo,VERB,46,46,abere,abo,VERB,True,True,False,0.75
dev-s104,48,videtur,uideo,VERB,47,47,videtur,vido,VERB,True,True,False,0.6666666666666666
dev-s104,49,",",",",PUNCT,48,48,",",",",PUNCT,True,True,True,1.0
dev-s104,50,in,in,ADP,49,49,in,in,ADP,True,True,True,1.0
dev-s104,51,integrum,integer,ADJ,50,50,integrum,integer,ADJ,True,True,True,1.0
dev-s104,52,nobis,nos,PRON,51,51,nobis,nos,PRON,True,True,True,1.0
dev-s104,53,dedisti,do,VERB,52,52,dedisti,do,VERB,True,True,True,1.0
dev-s104,54,tali,talis,DET,53,53,tali,talis,DET,True,True,True,1.0
dev-s104,55,ordinem,ordo,NOUN,54,54,ordinem,ordo,NOUN,True,True,True,1.0
dev-s104,56,ut,ut,SCONJ,55,55,ut,ut,SCONJ,True,True,True,1.0
dev-s104,57,nos,nos,PRON,56,56,nos,nos,PRON,True,True,True,1.0
dev-s104,58,",",",",PUNCT,57,57,",",",",PUNCT,True,True,True,1.0
dev-s104,59,vel,uel,CCONJ,58,58,vel,vel,CCONJ,True,True,False,0.6666666666666666
dev-s104,60,nostris,noster,DET,59,59,nostris,noster,DET,True,True,True,1.0
dev-s104,61,heredibus,heres,NOUN,60,60,heredibus,heres,NOUN,True,True,True,1.0
dev-s104,62,",",",",PUNCT,61,61,",",",",PUNCT,True,True,True,1.0
dev-s104,63,in,in,ADP,62,62,in,in,ADP,True,True,True,1.0
dev-s104,64,ipsa,ipse,DET,63,63,ipsa,ipse,DET,True,True,True,1.0
dev-s104,65,casa,casa,NOUN,64,64,casa,casa,NOUN,True,True,True,1.0
dev-s104,66,residere,resideo,VERB,65,65,residere,resideo,VERB,True,True,True,1.0
dev-s104,67,et,et,CCONJ,66,66,et,et,CCONJ,True,True,True,1.0
dev-s104,68,abitare,habito,VERB,67,67,abitare,abitor,VERB,True,True,False,0.8333333333333334
dev-s104,69,debeamus,debeo,VERB,68,68,debeamus,debeo,VERB,True,True,True,1.0
dev-s104,70,",",",",PUNCT,69,69,",",",",PUNCT,True,True,True,1.0
dev-s104,71,et,et,CCONJ,70,70,et,et,CCONJ,True,True,True,1.0
dev-s104,72,tam,tam,ADV,71,71,tam,tam,ADV,True,True,True,1.0
dev-s104,73,ipsa,ipse,DET,72,72,ipsa,ipse,DET,True,True,True,1.0
dev-s104,74,casa,casa,NOUN,73,73,casa,casa,NOUN,True,True,True,1.0
dev-s104,75,et,et,CCONJ,74,74,et,et,CCONJ,True,True,True,1.0
dev-s104,76,res,res,NOUN,75,75,res,res,NOUN,True,True,True,1.0
dev-s104,77,bene,bene,ADV,76,76,bene,bene,ADV,True,True,True,1.0
dev-s104,78,laborare,laboro,VERB,77,77,laborare,laboro,VERB,True,True,True,1.0
dev-s104,79,et,et,CCONJ,78,78,et,et,CCONJ,True,True,True,1.0
dev-s104,80,gubernare,guberno,VERB,79,79,gubernare,guberno,VERB,True,True,True,1.0
dev-s104,81,seo,seu,CCONJ,80,80,seo,seus,NOUN,True,False,False,0.8571428571428571
dev-s104,82,meliorare,melioro,VERB,81,81,meliorare,melio,VERB,True,True,False,0.8333333333333334
dev-s104,83,debeamus,debeo,VERB,82,82,debeamus,debeo,VERB,True,True,True,1.0
dev-s104,84,nobis,nos,PRON,83,83,nobis,nos,PRON,True,True,True,1.0
dev-s104,85,privatum,priuo,VERB,84,84,privatum,privo,VERB,True,True,False,0.8
dev-s104,86,fruendum,fruor,VERB,85,85,fruendum,fruor,VERB,True,True,True,1.0
dev-s104,87,.,.,PUNCT,86,86,.,.,PUNCT,True,True,True,1.0
dev-s105,1,nisi,nisi,CCONJ,0,0,nisi,nisi,SCONJ,True,False,True,1.0
dev-s105,2,tantum,tantum,ADV,1,1,tantum,tantum,ADV,True,True,True,1.0
dev-s105,3,pro,pro,ADP,2,2,pro,pro,ADP,True,True,True,1.0
dev-s105,4,omni,omnis,DET,3,3,omni,omnis,DET,True,True,True,1.0
dev-s105,5,censum,census,NOUN,4,4,censum,census,NOUN,True,True,True,1.0
dev-s105,6,et,et,CCONJ,5,5,et,et,CCONJ,True,True,True,1.0
dev-s105,7,iustitia,iustitia,NOUN,6,6,iustitia,iustitia,NOUN,True,True,True,1.0
dev-s105,8,exinde,exinde,ADV,7,7,exinde,exinde,ADV,True,True,True,1.0
dev-s105,9,tibi,tu,PRON,8,8,tibi,tu,PRON,True,True,True,1.0
dev-s105,10,per,per,ADP,9,9,per,per,ADP,True,True,True,1.0
dev-s105,11,singulos,singulus,ADJ,10,10,singulos,singulus,ADJ,True,True,True,1.0
dev-s105,12,annos,annus,NOUN,11,11,annos,annus,NOUN,True,True,True,1.0
dev-s105,13,a,ad,ADP,12,12,a,ab,ADP,True,True,False,0.5
dev-s105,14,curte,curtis,NOUN,13,13,curte,curs,NOUN,True,True,False,0.8
dev-s105,15,tua,tuus,DET,14,14,tua,tuus,DET,True,True,True,1.0
dev-s105,16,domnicata,domnicatus,ADJ,15,15,domnicata,domnico,VERB,True,False,False,0.7058823529411765
dev-s105,17,illa,ille,DET,16,16,illa,ille,DET,True,True,True,1.0
dev-s105,18,in,in,ADP,17,17,in,in,ADP,True,True,True,1.0
dev-s105,19,loco,locus,NOUN,18,18,loco,locus,NOUN,True,True,True,1.0
dev-s105,20,ubi,ubi,ADV,19,19,ubi,ubi,SCONJ,True,False,True,1.0
dev-s105,21,dicitur,dico,VERB,20,20,dicitur,dico,VERB,True,True,True,1.0
dev-s105,22,quarantula,quarantula,PROPN,21,21,quarantula,quarantula,NOUN,True,False,True,1.0
dev-s105,23,prope,prope,ADP,22,22,prope,prope,ADP,True,True,True,1.0
dev-s105,24,frigido,frigidus,PROPN,23,23,frigido,frigidus,ADJ,True,False,True,1.0
dev-s105,25,tibi,tu,PRON,24,24,tibi,tu,PRON,True,True,True,1.0
dev-s105,26,",",",",PUNCT,25,25,",",",",PUNCT,True,True,True,1.0
dev-s105,27,vel,uel,CCONJ,26,26,vel,vel,CCONJ,True,True,False,0.6666666666666666
dev-s105,28,ad,ad,ADP,27,27,ad,ad,ADP,True,True,True,1.0
dev-s105,29,ministeriales,ministerialis,NOUN,28,28,ministeriales,ministerialis,ADJ,True,False,True,1.0
dev-s105,30,tuos,tuus,DET,29,29,tuos,tuus,DET,True,True,True,1.0
dev-s105,31,quas,qui,PRON,30,30,quas,qui,PRON,True,True,True,1.0
dev-s105,32,in,in,ADP,31,31,in,in,ADP,True,True,True,1.0
dev-s105,33,ipsa,ipse,DET,32,32,ipsa,ipse,DET,True,True,True,1.0
dev-s105,34,curte,curtis,NOUN,33,33,curte,curs,NOUN,True,True,False,0.8
dev-s105,35,pre,prae,ADP,34,34,pre,pre,ADP,True,True,False,0.8571428571428571
dev-s105,36,tempore,tempus,NOUN,35,35,tempore,tempus,NOUN,True,True,True,1.0
dev-s105,37,fuerit,sum,AUX,36,36,fuerit,sum,AUX,True,True,True,1.0
dev-s105,38,",",",",PUNCT,37,37,",",",",PUNCT,True,True,True,1.0
dev-s105,39,reddere,reddo,VERB,38,38,reddere,reddo,VERB,True,True,True,1.0
dev-s105,40,debeamus,debeo,VERB,39,39,debeamus,debeo,VERB,True,True,True,1.0
dev-s105,41,argentum,argentum,NOUN,40,40,argentum,argentum,NOUN,True,True,True,1.0
dev-s105,42,denarios,denarius,NOUN,41,41,denarios,denarius,ADJ,True,False,True,1.0
dev-s105,43,duodecim,duodecim,NUM,42,42,duodecim,duodecim,NUM,True,True,True,1.0
dev-s105,44,boni,bonus,ADJ,43,43,boni,bonum,NOUN,True,False,False,0.8
dev-s105,45,expendivilis,expendibilis,ADJ,44,44,expendivilis,expendivilis,ADJ,True,True,False,0.9166666666666666
dev-s105,46,;,;,PUNCT,45,45,;,;,PUNCT,True,True,True,1.0
dev-s106,1,et,et,CCONJ,0,0,et,et,CCONJ,True,True,True,1.0
dev-s106,2,per,per,ADP,1,1,per,per,ADP,True,True,True,1.0
dev-s106,3,singolos,singulus,ADJ,2,2,singolos,singolus,NOUN,True,False,False,0.875
dev-s106,4,annos,annus,NOUN,3,3,annos,annus,NOUN,True,True,True,1.0
dev-s106,5,ad,ad,ADP,4,4,ad,ad,ADP,True,True,True,1.0
dev-s106,6,ipsa,ipse,DET,5,5,ipsa,ipse,DET,True,True,True,1.0
dev-s106,7,curte,curtis,NOUN,6,6,curte,curs,NOUN,True,True,False,0.8
dev-s106,8,tua,tuus,DET,7,7,tua,tuus,DET,True,True,True,1.0
dev-s106,9,domnicata,domnicatus,ADJ,8,8,domnicata,domnico,VERB,True,False,False,0.7058823529411765
dev-s106,10,facere,facio,VERB,9,9,facere,facio,VERB,True,True,True,1.0
dev-s106,11,debeamus,debeo,VERB,10,10,debeamus,debeo,VERB,True,True,True,1.0
dev-s106,12,operas,opera,NOUN,11,11,operas,opus,NOUN,True,True,False,0.4444444444444444
dev-s106,13,tres,tres,NUM,12,12,tres,tres,NUM,True,True,True,1.0
dev-s106,14,",",",",PUNCT,13,13,",",",",PUNCT,True,True,True,1.0
dev-s106,15,et,et,CCONJ,14,14,et,et,CCONJ,True,True,True,1.0
dev-s106,16,a,ab,ADP,15,15,a,ab,ADP,True,True,True,1.0
dev-s106,17,mandato,mandatum,NOUN,16,16,mandato,mando,VERB,True,False,False,0.6153846153846154
